episode,true_label,predicted_label,confidence,moves,pixels_seen
734,0,3,0.11635881662368774,500,3
735,5,7,0.2998310625553131,500,18
736,3,3,0.11635881662368774,500,11
737,2,3,0.11635881662368774,500,16
738,0,7,0.28911101818084717,500,20
739,3,7,0.17120954394340515,500,27
740,4,3,0.11635881662368774,500,1
741,6,3,0.11635881662368774,500,5
742,3,5,0.14898476004600525,500,18
743,5,7,0.19842752814292908,500,25
744,3,3,0.45365169644355774,500,28
745,2,7,0.4443054497241974,500,9
746,0,5,0.45904046297073364,500,21
747,2,3,0.11635881662368774,500,22
748,8,5,0.4744132459163666,500,12
749,6,5,0.4184735119342804,500,23
750,1,3,0.11635881662368774,500,23
751,0,2,0.30346018075942993,500,20
752,4,7,0.138945534825325,500,20
753,0,3,0.11635881662368774,500,6
754,4,5,0.46875667572021484,500,16
755,9,2,0.24231868982315063,500,28
756,8,3,0.11635881662368774,500,25
757,7,7,0.7008286118507385,500,26
758,4,4,0.1778157651424408,500,8
759,8,3,0.11635881662368774,500,23
760,1,3,0.42821982502937317,500,23
761,9,3,0.11635881662368774,500,16
762,9,7,0.4504445791244507,500,22
763,4,7,0.2843717038631439,500,12
764,7,3,0.11635881662368774,500,1
765,9,3,0.11635881662368774,500,13
766,5,7,0.4422999620437622,500,23
767,7,7,0.21893484890460968,500,23
768,8,3,0.11635881662368774,500,3
769,9,3,0.11635881662368774,500,5
770,7,3,0.11635881662368774,500,20
771,6,5,0.2921154797077179,500,17
772,6,3,0.11635881662368774,500,7
773,4,7,0.21874842047691345,500,14
774,4,3,0.11635881662368774,500,3
775,3,4,0.2873017191886902,500,25
776,2,3,0.11635881662368774,500,1
777,3,5,0.17397865653038025,500,12
778,0,3,0.11635881662368774,500,8
779,6,3,0.11635881662368774,500,4
780,1,3,0.11635881662368774,500,17
781,6,5,0.23362140357494354,500,19
782,3,7,0.3222593665122986,500,19
783,4,3,0.11635881662368774,500,22
784,0,4,0.16227690875530243,500,8
785,0,3,0.11635881662368774,500,6
786,2,7,0.20770111680030823,500,20
787,1,3,0.11635881662368774,500,11
788,7,3,0.11635881662368774,500,4
789,1,3,0.11635881662368774,500,7
790,6,2,0.4496668577194214,500,23
791,6,3,0.11635881662368774,500,26
792,9,3,0.11635881662368774,500,13
793,1,5,0.18330472707748413,500,12
794,5,5,0.3530874252319336,500,27
795,1,5,0.6489502787590027,500,21
796,3,3,0.11635881662368774,500,9
797,5,5,0.26675406098365784,500,16
798,7,3,0.11635881662368774,500,2
799,3,3,0.40470871329307556,500,11
800,5,3,0.11635881662368774,500,20
801,6,3,0.2636376619338989,500,17
802,6,3,0.11635881662368774,500,7
803,0,3,0.11635881662368774,500,12
804,0,3,0.11635881662368774,500,12
805,3,1,0.45205941796302795,500,28
806,7,3,0.2231331616640091,500,15
807,2,3,0.11635881662368774,500,4
808,1,3,0.11635881662368774,500,7
809,3,3,0.11635881662368774,500,7
810,8,5,0.19239084422588348,500,28
811,7,3,0.11635881662368774,500,1
812,7,3,0.2459196299314499,500,22
813,4,7,0.2765164375305176,500,9
814,1,1,0.19273631274700165,500,18
815,7,3,0.11635881662368774,500,9
816,9,3,0.11635881662368774,500,23
817,3,3,0.11635881662368774,500,11
818,5,3,0.11635881662368774,500,8
819,1,7,0.30433210730552673,500,22
820,9,3,0.1695762723684311,500,13
821,0,2,0.4090907573699951,500,20
822,4,7,0.3211653530597687,500,26
823,2,3,0.25033342838287354,500,21
824,2,2,0.37848812341690063,500,20
825,7,3,0.11635881662368774,500,2
826,1,3,0.4811606705188751,500,26
827,1,5,0.32629913091659546,500,21
828,5,3,0.11635881662368774,500,17
829,7,3,0.12802134454250336,500,8
830,3,3,0.11635881662368774,500,2
831,8,3,0.11635881662368774,500,5
832,1,3,0.11635881662368774,500,2
833,1,3,0.1736880987882614,500,21
834,0,3,0.4935833513736725,500,26
835,3,7,0.3185259997844696,500,25
836,1,3,0.11635881662368774,500,4
837,1,3,0.11635881662368774,500,7
838,8,1,0.21252238750457764,500,24
839,5,3,0.11635881662368774,500,1
840,5,3,0.11635881662368774,500,22
841,4,7,0.38448479771614075,500,25
842,1,3,0.11635881662368774,500,12
843,1,3,0.11635881662368774,500,23
844,0,2,0.4101654291152954,500,27
845,0,3,0.11635881662368774,500,6
846,8,7,0.4657306969165802,500,15
847,1,3,0.11635881662368774,500,4
848,1,3,0.13950395584106445,500,13
849,9,3,0.11635881662368774,500,1
850,3,3,0.11635881662368774,500,3
851,2,2,0.1341494917869568,500,5
852,8,5,0.6110087633132935,500,25
853,7,3,0.11635881662368774,500,7
854,0,3,0.11635881662368774,500,16
855,3,3,0.1256839781999588,500,14
856,0,7,0.35371533036231995,500,22
857,8,5,0.20358715951442719,500,19
858,7,3,0.11635881662368774,500,12
859,5,5,0.3009384572505951,500,9
860,9,3,0.11635881662368774,500,16
861,7,7,0.5085188150405884,500,18
862,7,3,0.11635881662368774,500,23
863,4,3,0.117214635014534,500,9
864,3,3,0.11635881662368774,500,6
865,9,3,0.11635881662368774,500,6
866,0,3,0.11635881662368774,500,6
867,9,3,0.11635881662368774,500,18
868,1,3,0.33504989743232727,500,18
869,4,3,0.11635881662368774,500,4
870,5,7,0.3658372759819031,500,26
871,6,4,0.37551507353782654,500,26
872,1,3,0.11635881662368774,500,5
873,0,5,0.829737663269043,4,5
874,1,3,0.11635881662368774,500,4
875,0,7,0.570328414440155,500,24
876,5,3,0.5116817951202393,500,27
877,4,3,0.11635881662368774,500,12
878,9,3,0.11635881662368774,500,27
879,8,3,0.11635881662368774,500,1
880,2,7,0.546478271484375,500,14
881,4,3,0.11635881662368774,500,28
882,3,3,0.11635881662368774,500,9
883,4,3,0.11635881662368774,500,15
884,8,7,0.19084236025810242,500,11
885,6,3,0.11635881662368774,500,1
886,1,3,0.11635881662368774,500,7
887,3,2,0.25280842185020447,500,28
888,7,3,0.11635881662368774,500,21
889,5,3,0.11635881662368774,500,18
890,9,3,0.11635881662368774,500,16
891,5,3,0.32905682921409607,500,27
892,7,7,0.6399365067481995,500,19
893,6,7,0.11306974291801453,500,8
894,7,3,0.11635881662368774,500,4
895,9,3,0.305442214012146,500,17
896,0,3,0.11635881662368774,500,4
897,6,3,0.11635881662368774,500,9
898,1,3,0.11635881662368774,500,2
899,8,3,0.11635881662368774,500,7
900,7,7,0.8995344638824463,17,18
901,5,3,0.11635881662368774,500,17
902,7,3,0.11635881662368774,500,12
903,9,7,0.7961041331291199,500,21
904,0,4,0.2741190791130066,500,25
905,7,3,0.11635881662368774,500,6
906,0,5,0.18205323815345764,500,15
907,7,3,0.11635881662368774,500,24
908,0,3,0.11635881662368774,500,7
909,3,3,0.11635881662368774,500,12
910,8,7,0.17690835893154144,500,9
911,8,3,0.11635881662368774,500,4
912,6,3,0.3900439143180847,500,27
913,1,3,0.11635881662368774,500,1
914,9,3,0.12685135006904602,500,14
915,6,7,0.2062217891216278,500,12
916,6,5,0.19313661754131317,500,14
917,5,3,0.11635881662368774,500,10
918,8,5,0.5187350511550903,500,27
919,2,3,0.11635881662368774,500,14
920,2,3,0.11635881662368774,500,17
921,1,3,0.11635881662368774,500,18
922,4,3,0.11635881662368774,500,14
923,9,7,0.1180938258767128,500,18
924,5,7,0.2803368866443634,500,16
925,0,3,0.11635881662368774,500,9
926,6,3,0.11635881662368774,500,7
927,4,2,0.4090927541255951,500,24
928,0,3,0.11635881662368774,500,28
929,2,5,0.24521006643772125,500,18
930,5,1,0.14667336642742157,500,25
931,1,3,0.16186392307281494,500,24
932,8,3,0.11635881662368774,500,1
933,1,3,0.11635881662368774,500,8
934,5,3,0.11635881662368774,500,4
935,6,3,0.3452065885066986,500,25
936,6,3,0.11635881662368774,500,6
937,0,2,0.5916202664375305,500,27
938,9,5,0.473696768283844,500,26
939,5,2,0.20157864689826965,500,21
940,3,9,0.706303596496582,500,22
941,6,3,0.11635881662368774,500,7
942,4,3,0.11635881662368774,500,8
943,3,3,0.13913361728191376,500,14
944,4,5,0.3180471360683441,500,28
945,6,7,0.4541729986667633,500,12
946,4,3,0.11635881662368774,500,5
947,0,7,0.335218220949173,500,20
948,9,3,0.11635881662368774,500,17
949,9,3,0.11635881662368774,500,6
950,6,5,0.22993071377277374,500,17
951,5,3,0.11635881662368774,500,28
952,0,3,0.11635881662368774,500,28
953,1,3,0.11635881662368774,500,28
954,0,5,0.27161839604377747,500,13
955,5,3,0.11635881662368774,500,11
956,7,2,0.18573270738124847,500,28
957,1,3,0.11635881662368774,500,1
958,4,3,0.11635881662368774,500,4
959,0,3,0.4437151849269867,500,21
960,5,3,0.11635881662368774,500,13
961,8,2,0.444009393453598,500,23
962,6,3,0.2743236720561981,500,16
963,8,3,0.11635881662368774,500,2
964,9,3,0.11635881662368774,500,28
965,2,3,0.11635881662368774,500,10
966,7,3,0.11635881662368774,500,13
967,0,3,0.11635881662368774,500,9
968,1,3,0.11635881662368774,500,9
969,3,2,0.37377357482910156,500,23
970,8,3,0.11635881662368774,500,27
971,5,7,0.3575710356235504,500,28
972,6,3,0.11635881662368774,500,7
973,0,7,0.33215177059173584,500,18
974,7,3,0.11635881662368774,500,1
975,3,3,0.11635881662368774,500,13
976,5,3,0.11635881662368774,500,2
977,7,3,0.13891032338142395,500,14
978,1,3,0.11635881662368774,500,13
979,8,5,0.6281481385231018,500,12
980,0,3,0.2381630837917328,500,19
981,2,3,0.11635881662368774,500,5
982,7,3,0.11635881662368774,500,19
983,5,3,0.11635881662368774,500,18
984,0,7,0.3178701400756836,500,13
985,4,7,0.2826906144618988,500,15
986,2,3,0.11675037443637848,500,11
987,3,3,0.4467925429344177,500,16
988,9,3,0.11635881662368774,500,17
989,9,3,0.11659355461597443,500,11
990,8,3,0.11635881662368774,500,24
991,5,7,0.24293290078639984,500,20
992,8,5,0.2800840735435486,500,19
993,5,3,0.11635881662368774,500,8
994,8,3,0.11635881662368774,500,13
995,6,3,0.29844531416893005,500,23
996,8,3,0.11635881662368774,500,8
997,9,3,0.38578376173973083,500,17
998,9,3,0.11635881662368774,500,5
999,7,6,0.21658873558044434,500,27
