episode,true_label,predicted_label,confidence,moves,pixels_seen
736,3,7,0.5880555510520935,500,114
737,2,3,0.11593452841043472,500,83
738,0,2,0.543362557888031,500,141
739,3,3,0.4309725761413574,500,143
740,4,3,0.11635881662368774,500,87
741,6,3,0.11852745711803436,500,122
742,3,7,0.2138655185699463,500,111
743,5,2,0.2107999324798584,500,178
744,3,5,0.8077613711357117,253,77
745,2,7,0.829508364200592,127,69
746,0,1,0.7112712860107422,500,128
747,2,4,0.6876688599586487,500,170
748,8,2,0.3480895757675171,500,74
749,6,6,0.8703494071960449,152,72
750,1,3,0.11635881662368774,500,114
751,0,3,0.3788325786590576,500,121
752,4,4,0.23744483292102814,500,153
753,0,3,0.1173630803823471,500,64
754,4,4,0.8868178725242615,90,57
755,9,3,0.17197898030281067,500,137
756,8,0,0.3816010057926178,500,169
757,7,7,0.652886152267456,500,157
758,4,4,0.35460054874420166,500,118
759,8,4,0.6462186574935913,500,141
760,1,1,0.8083032369613647,363,170
761,9,7,0.8000577092170715,101,53
762,9,4,0.8170338869094849,98,50
763,4,2,0.5649555921554565,500,151
764,7,3,0.11635881662368774,500,67
765,9,7,0.27611351013183594,500,129
766,5,5,0.3272586166858673,500,168
767,7,3,0.14852990210056305,500,95
768,8,3,0.11635881662368774,500,60
769,9,7,0.1850738823413849,500,132
770,7,7,0.3677681088447571,500,145
771,6,6,0.6286156177520752,500,135
772,6,3,0.11682286858558655,500,89
773,4,4,0.32185256481170654,500,92
774,4,3,0.11635881662368774,500,86
775,3,3,0.8485782146453857,129,68
776,2,3,0.11635881662368774,500,68
777,3,5,0.47648370265960693,500,125
778,0,7,0.18001526594161987,500,86
779,6,5,0.1680116057395935,500,72
780,1,3,0.11635881662368774,500,100
781,6,2,0.34797921776771545,500,94
782,3,3,0.8173637390136719,84,46
783,4,4,0.4249497354030609,500,141
784,0,2,0.20723161101341248,500,77
785,0,6,0.3480508029460907,500,134
786,2,2,0.8250548839569092,211,92
787,1,3,0.11635881662368774,500,99
788,7,3,0.11635881662368774,500,66
789,1,5,0.18436485528945923,500,129
790,6,6,0.420306533575058,500,179
791,6,3,0.140177920460701,500,132
792,9,7,0.2656804323196411,500,160
793,1,7,0.23248924314975739,500,84
794,5,7,0.5367226004600525,500,162
795,1,1,0.8136700391769409,228,104
796,3,3,0.19124151766300201,500,115
797,5,3,0.46053236722946167,500,136
798,7,7,0.6574680805206299,500,126
799,3,3,0.3267563283443451,500,121
800,5,5,0.6144174337387085,500,146
801,6,9,0.8242486715316772,45,30
802,6,0,0.40007472038269043,500,130
803,0,3,0.11635881662368774,500,95
804,0,5,0.25071197748184204,500,80
805,3,3,0.605337917804718,500,130
806,7,7,0.4293268024921417,500,76
807,2,3,0.11636251211166382,500,98
808,1,3,0.12566745281219482,500,86
809,3,3,0.11635881662368774,500,128
810,8,8,0.3655284345149994,500,176
811,7,5,0.34622448682785034,500,139
812,7,1,0.4074569642543793,500,109
813,4,4,0.6060945987701416,500,175
814,1,6,0.4256192147731781,500,152
815,7,3,0.11635881662368774,500,123
816,9,7,0.28934386372566223,500,139
817,3,3,0.24536645412445068,500,85
818,5,3,0.11635881662368774,500,82
819,1,5,0.16918237507343292,500,158
820,9,3,0.2109026312828064,500,87
821,0,3,0.168333038687706,500,113
822,4,4,0.799201488494873,500,160
823,2,2,0.8241334557533264,273,109
824,2,6,0.32041820883750916,500,131
825,7,3,0.2003229260444641,500,71
826,1,4,0.4225534498691559,500,188
827,1,1,0.818362295627594,82,48
828,5,9,0.2810722589492798,500,141
829,7,7,0.3103930652141571,500,135
830,3,1,0.13300515711307526,500,131
831,8,5,0.5594151616096497,500,83
832,1,3,0.11635881662368774,500,118
833,1,3,0.21479791402816772,500,102
834,0,3,0.4365147650241852,500,131
835,3,7,0.22517402470111847,500,114
836,1,3,0.11635881662368774,500,85
837,1,3,0.11635881662368774,500,120
838,8,4,0.8610550165176392,139,70
839,5,5,0.5979781150817871,500,67
840,5,4,0.5337857007980347,500,164
841,4,7,0.809035062789917,58,42
842,1,3,0.23841480910778046,500,105
843,1,6,0.1857285350561142,500,175
844,0,7,0.8123750686645508,129,73
845,0,3,0.11628975719213486,500,122
846,8,5,0.41430655121803284,500,103
847,1,3,0.11635881662368774,500,74
848,1,5,0.2636897563934326,500,143
849,9,7,0.13093459606170654,500,100
850,3,3,0.11635881662368774,500,70
851,2,2,0.2213343232870102,500,71
852,8,5,0.6547265648841858,500,137
853,7,7,0.1524048149585724,500,86
854,0,9,0.45435065031051636,500,185
855,3,2,0.34516632556915283,500,107
856,0,8,0.38817107677459717,500,126
857,8,8,0.6950092911720276,500,147
858,7,7,0.19517989456653595,500,136
859,5,5,0.3712890148162842,500,112
860,9,3,0.4521714448928833,500,141
861,7,1,0.8093174695968628,89,45
862,7,7,0.809131920337677,97,57
863,4,7,0.14473354816436768,500,103
864,3,3,0.11635881662368774,500,114
865,9,3,0.11626669764518738,500,154
866,0,5,0.3650234341621399,500,92
867,9,5,0.348577618598938,500,180
868,1,3,0.5003815293312073,500,126
869,4,4,0.2921503782272339,500,111
870,5,5,0.39248746633529663,500,170
871,6,3,0.11635881662368774,500,147
872,1,3,0.11635881662368774,500,76
873,0,0,0.7773453593254089,500,140
874,1,5,0.2711787223815918,500,108
875,0,7,0.5972334742546082,500,207
876,5,3,0.6863172054290771,500,178
877,4,7,0.2984752953052521,500,157
878,9,3,0.5718206763267517,500,167
879,8,7,0.3305012285709381,500,101
880,2,4,0.8170959949493408,111,55
881,4,7,0.21860310435295105,500,134
882,3,3,0.12717656791210175,500,108
883,4,4,0.6176456809043884,500,157
884,8,5,0.29948803782463074,500,116
885,6,3,0.11635881662368774,500,107
886,1,3,0.11635881662368774,500,79
887,3,2,0.8079633116722107,207,109
888,7,7,0.7590604424476624,500,151
889,5,3,0.11635881662368774,500,167
890,9,3,0.11635881662368774,500,102
891,5,3,0.4631804823875427,500,217
892,7,9,0.37213969230651855,500,116
893,6,7,0.11306974291801453,500,77
894,7,3,0.11635881662368774,500,111
895,9,6,0.8344337940216064,67,33
896,0,0,0.3287317156791687,500,99
897,6,5,0.18021363019943237,500,149
898,1,3,0.11635881662368774,500,86
899,8,3,0.11635881662368774,500,95
900,7,7,0.8121138215065002,130,62
901,5,5,0.18931181728839874,500,152
902,7,3,0.11635881662368774,500,103
903,9,7,0.8342010378837585,137,73
904,0,6,0.2377624213695526,500,160
905,7,3,0.11635881662368774,500,135
906,0,6,0.26760175824165344,500,105
907,7,9,0.23339611291885376,500,170
908,0,3,0.22268974781036377,500,77
909,3,3,0.44769561290740967,500,146
910,8,7,0.26679059863090515,500,152
911,8,8,0.39764776825904846,500,172
912,6,5,0.47615450620651245,500,142
913,1,3,0.11635881662368774,500,135
914,9,7,0.2934568226337433,500,136
915,6,5,0.5966618657112122,500,113
916,6,2,0.32968869805336,500,109
917,5,5,0.40234097838401794,500,156
918,8,7,0.8390904664993286,93,50
919,2,3,0.22959062457084656,500,126
920,2,2,0.6582034230232239,500,140
921,1,5,0.2684284448623657,500,136
922,4,4,0.8570282459259033,133,63
923,9,7,0.5160035490989685,500,187
924,5,5,0.8432011008262634,59,49
925,0,3,0.11635881662368774,500,69
926,6,3,0.11635881662368774,500,64
927,4,2,0.2592201828956604,500,158
928,0,2,0.6530585289001465,500,140
929,2,3,0.3538893461227417,500,134
930,5,7,0.1871095597743988,500,149
931,1,2,0.26843687891960144,500,152
932,8,3,0.11635881662368774,500,113
933,1,3,0.11635881662368774,500,92
934,5,3,0.11635881662368774,500,85
935,6,2,0.365247517824173,500,180
936,6,3,0.11635881662368774,500,110
937,0,5,0.3801250457763672,500,171
938,9,5,0.15578767657279968,500,163
939,5,5,0.8021836280822754,349,151
940,3,7,0.44956067204475403,500,181
941,6,3,0.11635881662368774,500,108
942,4,3,0.11635881662368774,500,49
943,3,5,0.8133193254470825,454,123
944,4,4,0.7393704056739807,500,205
945,6,3,0.3034224510192871,500,124
946,4,3,0.11635881662368774,500,83
947,0,5,0.38644781708717346,500,160
948,9,3,0.11636549234390259,500,100
949,9,3,0.11635881662368774,500,110
950,6,3,0.28659406304359436,500,163
951,5,1,0.46919840574264526,500,129
952,0,4,0.32615914940834045,500,187
953,1,3,0.11635881662368774,500,142
954,0,5,0.44696587324142456,500,108
955,5,5,0.25236421823501587,500,97
956,7,6,0.40417879819869995,500,109
957,1,3,0.11635881662368774,500,94
958,4,3,0.12736058235168457,500,69
959,0,5,0.5637233853340149,500,126
960,5,3,0.11804012954235077,500,104
961,8,3,0.6247324347496033,500,104
962,6,4,0.5634380578994751,500,119
963,8,3,0.11635881662368774,500,72
964,9,5,0.21199002861976624,500,158
965,2,2,0.4561693072319031,500,111
966,7,7,0.6468571424484253,500,129
967,0,3,0.11635881662368774,500,124
968,1,3,0.11635881662368774,500,124
969,3,3,0.26110005378723145,500,169
970,8,1,0.8666802048683167,239,97
971,5,5,0.6663568615913391,500,165
972,6,3,0.11635881662368774,500,93
973,0,6,0.1809466928243637,500,146
974,7,3,0.11635881662368774,500,70
975,3,3,0.3278079330921173,500,112
976,5,5,0.6411427855491638,500,131
977,7,5,0.24270831048488617,500,88
978,1,3,0.6188192963600159,500,119
979,8,3,0.6705862283706665,500,104
980,0,5,0.38505789637565613,500,127
981,2,3,0.11635881662368774,500,134
982,7,7,0.21763606369495392,500,144
983,5,7,0.1361742466688156,500,118
984,0,0,0.8728439211845398,430,130
985,4,4,0.8222955465316772,141,64
986,2,6,0.8397865891456604,65,34
987,3,3,0.8229516744613647,272,96
988,9,5,0.4263373613357544,500,177
989,9,3,0.12278077006340027,500,102
990,8,9,0.34722447395324707,500,191
991,5,3,0.6198997497558594,500,112
992,8,3,0.5162469744682312,500,97
993,5,3,0.11635881662368774,500,68
994,8,3,0.11635881662368774,500,109
995,6,5,0.3059011399745941,500,131
996,8,3,0.11635881662368774,500,51
997,9,9,0.3842909038066864,500,118
998,9,3,0.11635881662368774,500,122
999,7,9,0.4233955442905426,500,116
